row m/z,row retention time,row identity,Blanch_Nat_Lip_C_12_AB_M_17_POS,Blanch_Nat_Lip_C_19_AB_O_26_POS,Blanch_Nat_Lip_H_17_AB_O_22_POS,Blanch_Nat_Lip_H_30_AB_M_11_POS,Blanch_Nat_Lip_C_19_AB_M_16_POS,Blanch_Nat_Lip_C_27_AB_O_21_POS,Blanch_Nat_Lip_C_12_AB_O_25_POS,Blanch_Nat_Lip_C_14_AB_M_27_POS,Blanch_Nat_Lip_C_14_AB_O_09_POS,Blanch_Nat_Lip_C_30_AB_M_14_POS,Blanch_Nat_Lip_C_34_AB_O_10_POS,Blanch_Nat_Lip_C_4_AB_M_08_POS,Blanch_Nat_Lip_C_4_AB_O_04_POS,Blanch_Nat_Lip_H_28_AB_M_03_POS,Blanch_Nat_Lip_H_11_AB_M_13_POS,Blanch_Nat_Lip_H_17_AB_M_18_POS,Blanch_Nat_Lip_H_26_AB_M_12_POS,Blanch_Nat_Lip_C_7_AB_M_07_POS,Blanch_Nat_Lip_H_11_AB_O_24_POS,Blanch_Nat_Lip_H_2B_M_02_POS,Blanch_Nat_Lip_H_2_AB_M_23_POS,Blanch_Nat_Lip_H_32_AB_M_20_POS,Blanch_Nat_Lip_H_2_AB_O_15_POS,Blanch_Nat_Lip_H_32_AB_O_19_POS,Blanch_Nat_Lip_H_34_AB_M_01_POS,Blanch_Nat_Lip_H_4_AB_O_06_POS,Blanch_Nat_Lip_H_4_AB_M_05_POS
863.6896955,26.67964198,CoQ10,1712878.125,1382124.75,1590718.375,1431300.5,2081089,1125125.25,1184777.625,2071806.875,969736.0625,3061415.75,1360251,2348825.75,1227388.125,1556272,1724501.375,1503287.75,1451675.375,1220161.875,1046162.313,1803499.125,1799981,2349421.25,1196283.875,1372953.5,1536241.625,1156410.25,1906464.125
727.5644411,24.50490123,CoQ8,554221.875,425283.3125,454802.9375,468143.0938,715525.4375,337204.0625,539374.8125,469119.375,361351,708864.625,767828.9375,1264249.75,459031.625,449613.6563,487438.8438,441474.1875,444762.0313,376695.75,218337.7031,456715.9063,472628.0938,590188.0625,296948.375,429411.9063,447353.4375,311702.875,376680.1875
795.6271907,25.71703704,CoQ9,519139.6563,688053.4375,699693.0625,403211.875,888100.25,596501,736611.5625,504298.0313,532638.875,1319711.375,762783.0625,1164968.125,801093.9375,453667.875,954079.75,368251.9688,434176.125,520426.7188,661979.1875,835534.4375,370172.5625,574586.4375,336758.6875,546372.5,440600.8438,474951.3125,272674.9688
600.5551355,23.33503086,DG(16:0/17:0/0:0),344919.7813,529697.1875,341947.2188,349460.4063,184904,346299.875,349191.25,305112.125,364735.4375,404670.1875,368636.0938,348569.2188,295260.9063,396636.8125,322619.4688,244961.6875,255044.7969,167552.2031,459989.5625,459383.8438,213347.0781,683092.9375,378594.7813,336132.9688,156107.75,432033.4688,218947.9531
612.5549276,23.35625309,DG(16:0/18:1/0:0),971529.125,592883.5,477301.625,538825.625,631500.1875,952055.875,491842.3125,755992.6875,632846.0625,1081594.375,559880.1875,778655.1875,525212.875,1404382.75,476531.9375,780659.75,471157.0313,725851.3125,535885.0625,636552.8125,580246.375,638469.3125,662728,435852.3125,496635.1875,715047.0625,477515.0938
610.5391776,22.4546358,DG(16:0/18:2/0:0),804211.4375,704189.5,606755.3125,323625.9063,561385.0625,681085.5,2227875.25,550495.25,829226.6875,1159439.375,1030857.625,455949.1875,579498.25,808519.4375,224578.1406,612798.0625,328854.4063,1201395.25,376896.5,318295.375,341720.5313,547671.375,829366.1875,382138.5313,305407.125,599510.1875,337081.4063
610.5391675,22.4546358,DG(16:1/18:1/0:0)_A,804211.4375,704189.5,606755.3125,323625.9063,561385.0625,681085.5,2227875.25,550495.25,829226.6875,1159439.375,1030857.625,455949.1875,579498.25,808519.4375,224578.1406,612798.0625,328854.4063,1201395.25,376896.5,318295.375,341720.5313,547671.375,829366.1875,382138.5313,305407.125,599510.1875,337081.4063
610.5391821,22.27535802,DG(16:1/18:1/0:0)_B,538058.3125,206672.6875,214647.3438,266162.8438,343039.5,525194.875,157386.8906,345898.9688,235016.625,577859.625,282970.9375,606121.5,191438.7969,540487.8125,224081.6563,291894.5,220335.4375,319599.3438,138436.7031,322477.5,386573.9688,230543.6094,192709.1406,173310.9375,389225.5,268490.1563,302792.6875
614.5705696,23.74396296,DG(17:0/0:0/17:0),265774.375,482229.4688,213037.8906,247981.0781,167122.3906,262029.4063,308810.5938,239617.8438,329290.0938,355569.9063,339476.3438,336172.8438,202515.9375,293284.5313,228194.6406,198273,168171,168724.7656,265711.8438,306911.7813,212574.3438,409676.625,235843.2813,264646.6875,150020.1563,325536.4688,191079.4063
638.5705114,23.42856173,DG(18:1/0:0/18:1),3410918.5,1381133.25,905474.9375,979994.4375,1827907.25,2825092,1188475.5,1723475.5,1157052,2202206.5,818795.4375,1764657.25,1194988.625,3865238.5,969073.6875,2039480,1083805.125,1124163.625,1668460.375,1252031.375,1592017.75,1295579.875,1442555.875,665053.625,1414434,2003071.625,919823.25
636.554517,22.55311728,DG(18:1/18:2/0:0),1210047.125,954308.4375,684499.625,527380.625,985064.0625,1139999.375,906001.375,1079802,833043.875,1555283.375,1110552.5,780751.0625,789814.625,1525477.5,443897.5313,1046975.875,692082.875,883665.6875,858176,503017.25,740618.5625,1120029.375,960134.5625,551899.5625,449794.3125,730839.5625,574879.9375
634.5391661,21.46571605,DG(18:2/0:0/18:2),1040366.063,1104588.375,897136.25,503723.0938,943477.5625,850786.0625,6201968.5,894867.5625,1053570.875,955787.9375,1502131.625,441920.1563,999586.0625,750085.5625,317115.8125,520424.7813,417607.5938,863326.125,648418.3125,424721.5,403789.5625,865055.9375,1176785,559183.8125,327110.9063,782194.8125,403724.6563
908.6294065,18.34119136,DGDG(14:0/18:1);DGDG(15:0/17:1),548745.125,612565.25,571587,658161.125,641711.6875,642227.25,328870.2188,886666.25,658434.125,981563.875,713815.625,942113.875,318013,668611.0625,779442.5,581531.8125,258470.375,892949.3125,475716.1875,1299464,873700.375,998913.4375,621115.0625,781692.375,872291.5625,575784.125,1268794.5
882.6135706,17.36124691,DGDG(15:0/15:0),246153.4219,200530.2344,250542.875,354638.5938,316477.0313,238514.1406,127202.6328,396811.625,213640.8125,475839.9375,263827.8125,414244.625,131829.625,355771.1875,341152.875,301429.5625,117541.625,405817.2188,140084.8125,734045.4375,402247.0313,491817.2813,243704.6094,396278.1875,389536.125,239977.0781,745105
894.6135906,16.96664198,DGDG(15:0/16:1),165667.5781,385747.4688,295407.3125,219818.7656,176892.5156,344883.1875,228083.1563,181772.7188,414267.5625,324260.5938,609030.6875,415614.4063,257714.3438,194214.2656,174716.0313,121583.4766,125142.25,240055.7188,206606.8281,298430.7188,223992.4219,402671.8125,269801.0313,305713,229444.4844,250591.4688,367171.0313
910.6446241,19.43335185,DGDG(15:0/17:0),425526.1563,347106.8125,594693.4375,783460.75,546324.6875,423213.875,186698.1875,821565.5,449793.0938,1111601.75,512127.125,757615.125,188868.2031,688420.3125,954810.1875,728547.25,302187.3125,643593.75,367083.6875,1767081.75,953361.1875,1063977,473047.0625,933108.375,773168.9375,496922.0625,1638333.875
922.6445627,19.02337037,DGDG(15:0/18:1),189322.2969,222334,289806.6875,320964.0625,215783.625,243355.1406,121165.25,331971.7813,320585.0938,439093.1875,394888.375,406951.625,161824.5781,269596.875,297133.6563,256470.3438,134983.5,258152.9531,135066.5156,409232.5,305055.375,578941.125,193910.2969,433930.0938,450631.2188,269434.5625,754513.4375
936.6601433,20.30087654,DGDG(15:0/19:1),272942.2188,123250.7344,197214.6875,404445.4688,300472.4688,194127.9219,141675.3281,384523.3438,104021.9609,430452.2188,172703.7813,471250.2813,199735.6875,422020.9688,570462.125,409609.8125,157152.5,269101.875,129441.25,930451.1875,612742.4375,665611.8125,208313.0469,488820.4688,337174.8125,201154.4844,1024204.25
962.6753872,20.47140123,DGDG(18:1/18:1),408204.1875,441480.7188,432221.9688,242560.5938,465235.2188,353938.5938,321275.25,448162.7188,490784.8125,453732.5938,995221.8125,518000.9375,355136.3125,246983.8594,244231.1563,165273.8125,166400.6406,252165.1563,210990.3594,327640.3125,166681.4375,252350.1719,369447.9375,301877.3125,314938.0625,289921.2188,252041.4219
976.6910469,21.5512284,DGDG(18:1/19:1),388993.4375,480471.8438,282731,144019.7656,238140.9688,534823.75,418731.25,308365.8438,395085.125,358042.875,359448.7813,329661.0313,523383.0938,185607.1719,120808.1172,94672.54688,115750.3906,216655.5625,262615.7188,141645.6406,142318.0156,314645.75,285988.75,233057.8906,245097.0781,283565.6563,148662.4688
990.7064368,22.45311111,DGDG(19:1/19:1),4212220,4830884.5,4742753,3534772.75,4329332.5,6040350.5,4495941,6546269.5,5478196.5,7214051,3943782.75,5504018.5,5391022,2848491.25,5497553.5,2938568.25,2046747.875,4886196,4781147.5,5310086,3804967.75,5927251.5,5274564,4692112,3010719,5448937.5,4597471.5
706.5597601,16.87318519,DGTSA(14:0/18:3),108395.4297,267071.7813,69434.40625,25917.00781,85706.11719,59844.60938,390686.3125,94552.28906,48864.44531,59849.98438,86148.875,65938.67188,127925.5156,19576.09961,10346.38086,4869.204102,21086.00391,45736.11719,19341.49609,15347.53027,7351.995605,20956.19141,21002.76367,20279.47461,24892.2832,33495.3125,13403.67578
712.6070923,20.53124074,DGTSA(15:0/17:0),552434.125,242112.5,443365.9688,561615.375,612066.8125,319973.3125,276498.7813,741441.625,286907.9375,743011.4375,481263.625,1109096.5,294716.4063,621763.375,628410.1875,424927.2813,235712.5,435767.3438,258612.0625,880441.6875,581505.625,866627.6875,574503.5,616987.1875,787434.5,369246.125,802670.0625
710.5914544,19.23348148,DGTSA(16:0/16:1)_A,746166.25,863233.3125,812770.5,794294.0625,796756.125,556196.25,645775.5625,1274582.875,588097.0625,1015867,995558.625,2041450.875,691511.0625,1029578.188,1314896.5,545075.375,267323.1875,924760.5625,526524.625,1169458.375,1124206.625,1363484.625,958600.1875,880774.9375,1039305.875,786545.4375,1248937.75
710.5914992,19.56580864,DGTSA(16:0/16:1)_B,6658946,9947221,9293737,4373599.5,4396737.5,9465831,8459169,5478051.5,8980117,5607921,1.56E+07,1.04E+07,9724699,5862331,3482419,2302981.5,3058375.75,4827108.5,4318264,4067010.5,3712635.75,8473056,8216908,5721454,5496358,8688007,4812025.5
708.5758879,18.50321605,DGTSA(16:0/16:2),168608.2188,221657.7969,260468.3594,61783.55469,87389.42188,144089.5156,187339.4063,85758.64844,107292.6016,78380.19531,178484.4688,116444.8672,173002.4063,78755.48438,24861.91406,27760.45508,50596.64063,74253.11719,54831.59375,49463.54297,34922.91797,85079.32031,89712.4375,140795.0938,81765.96094,113064.75,39021.625
738.6228105,21.40399383,DGTSA(16:0/18:1),5345220.5,3876308.75,4937118,3077639.25,3741070.25,8736777,5655941,3493179.75,3564553.75,3309907,7006580,5610968,3285962.75,4559271.5,2222235.75,2681835,2605019.75,2107599.25,2128838,2053314.25,2164179.75,5418584,5145954.5,3027391,2302512,7838648.5,2812134.75
736.6071482,20.03412963,DGTSA(16:0/18:2),5461167,1.33E+07,5320418,1.28E+07,1.31E+07,3944929.25,1.36E+07,6510283.5,5350515.5,7440665,1.71E+07,1.43E+07,4456418.5,8032506,1033477.5,3314227.75,3180185,916023.8125,2014568.125,3427825.75,6873314,1.62E+07,8724005,1.13E+07,1.00E+07,6275649.5,9473040
734.5912837,19.00279012,DGTSA(16:0/18:3)_A,355900.8125,573147.375,1723235.875,440638.4375,254759.0938,524882.625,1040583.813,280346.375,408550.125,672165.0625,752495.4375,413489.5,1292326.5,187166.0313,103328.5625,94090.67188,133524.0938,243885.2031,212414.9375,69511.71094,50909.25,88268.6875,307319.75,290710.2813,150881.5625,318525.8125,77878.80469
734.5910972,19.42851235,DGTSA(16:0/18:3)_B,236142.3438,98529.16406,71400.42188,1319777.75,133527.8281,117517.7109,139009.4531,5968305.5,481921.1563,741658,929724.3125,115735.4297,56265.625,91095.23438,12136.0791,18972.13672,149045.3125,17182.1875,192823.125,21668.76758,17720.41211,42760.79688,34043.30859,63856.12891,205047.25,30263.31445,23351.1582
732.5755431,17.63171605,DGTSA(16:0/18:4),69238.59375,262812.6875,162236.4219,256224.8281,35037.10938,131182.9688,371552.0625,463668.3438,174113.2031,48405.32422,303918.8125,78792.03125,142298.5938,162671.6719,60630.9375,12784.14746,40452.89453,99407.75,110665.9297,12329.69629,38372.16406,90941.97656,85534.79688,78794.51563,42218.74609,102101.7109,43867.84375
752.6382868,22.31098148,DGTSA(16:0/19:1);DGTSA(16:1/19:0),741502.0625,329017.6563,348629.625,542518.25,364545.0313,393133.5938,447446.0938,627626.25,432868.4063,779840.4375,709902.3125,1045458.563,490178.0625,572212.125,298552.5,283555.4063,276067.5938,461829.5,191747.2344,761441.375,660001.9375,898056.5,433265.6563,433532.5938,452260.6563,387872.25,583547.125
708.5759941,17.68467901,DGTSA(16:1/16:1),2007479.125,3104126.25,2488975.5,951162.25,1220511.875,2224048,3544243.75,1688607.125,1961830.5,1273044.125,5750207,2866660.75,3191905.75,1266056.75,838587.4375,510973.6563,755556.1875,1459743.875,837214.4375,878247.9375,971573.6875,1417701.875,1726417.75,1681280.875,1739258.5,2098907,1290742.25
736.6069841,19.69212963,DGTSA(16:1/18:1)_A,3165781.25,3139466.25,2081562.25,1089055,1703279,3348561.25,2276258,1910708.375,2560424,1400387.75,3116769.25,3025207.25,2550340.75,1835769.125,922181.125,742626.1875,939094.125,1429053.75,1342883.25,1102533.625,1070301.25,1907470.875,2197668.25,1133867,1306862.25,3654091.5,1311106.625
736.6072602,20.38225926,DGTSA(16:1/18:1)_B,491768.0938,707239.25,732809.9375,489344.7813,425373.4063,617946.5,627791.375,347614.9688,590779.9375,843317.5625,1127342.375,514890.9688,461139.0313,339550.2188,155571.2344,168812.8125,268219.3438,445026.5,304197.9375,215159.5625,216753.1406,1047469.438,723266.3125,505809.5625,333677.7188,644745.4375,248900.625
734.5914932,18.22783333,DGTSA(16:1/18:2),309519.9375,957433.125,175538.8281,495373.125,1559282.5,376320.25,1116856.875,345590.375,359829.3125,473983.2188,638444.5625,321374.3438,159525.2031,326116.125,29275.1543,116542.0391,146074.6875,62471.60547,47798.91406,114746.9219,103939.4688,640563.625,318583.9063,351343.7813,196628.8438,185204.1406,118552.8125
740.6386294,21.94637037,DGTSA(17:0/17:0),1710767.75,811562.3125,1497859.375,1364636.875,1313533.25,1345409.5,1054865.875,2068946.875,820209,2318676.25,1136399.875,3608911,1664289.625,1792051.375,1739974.125,1562718.5,624304.75,1563698.75,797495.625,2576885,1619313.5,2766264.5,1346210.25,1203904.25,1465207.75,1511048.5,1802346.75
768.6696267,23.14659877,DGTSA(17:0/19:0),965908.875,273038.7188,676503.625,878079.625,869453.625,531772.5625,358251.0625,1139737,345313.375,1588304.875,488795.5625,2047343.75,539536.5625,1174354.25,779076.625,981025.125,514643.6875,816587.8125,368339.5313,1806675.125,1143868.25,2383454,638715.8125,869493.5625,1205828,623747.75,1172604.375
766.6536686,22.73008025,DGTSA(18:0/18:1),753003,811994.875,874307.4375,640292.8125,606861.5625,733451.125,767393.375,673075.3125,550129.0625,699777.625,1229835.25,1763634,765648.125,914185.9375,356645.75,498017.125,450629.3125,624215.5625,289092.6875,672250.0625,623573.375,839902.4375,703326.625,563771.8125,727225.8125,753537.9375,616799.4375
764.6383558,21.78033951,DGTSA(18:0/18:2);DGTSA(18:1/18:1),631456.6875,2445582.75,1773014.25,2385325.75,2308828.5,869759.0625,2234994.25,3133007.75,1110797.625,939422.9375,4445780.5,1721205.125,933672.0625,985874.6875,345844.4375,467504.7813,473604.0625,311153.5,883118.3125,461248.8438,636694.125,894039.625,1205990.25,1056513.25,1580563.375,1010271.188,822184.5625
764.6383641,21.40531481,DGTSA(18:1/18:1),6463565.5,4742473.5,5824740.5,7220273.5,5067412.5,6774378.5,6004423.5,7194540.5,4192885.5,5979712.5,8573350,1.65E+07,5227316,7308575.5,6927130.5,4657392.5,4831205,4877834,2352958.5,7816737.5,6955429,7375684.5,6108946,5596890,7492061.5,6377238.5,8091269
762.622425,20.1948642,DGTSA(18:1/18:2),869001.3125,3108932,946836.625,616360.5625,2605018.5,1777029.875,1959285.875,1341699.25,824551.0625,1320107.25,2562369.5,1097534.625,868583.25,941698.5625,189901.5781,631810,500771.2813,221569.2656,348428.5313,388556.4375,415422.6875,1892785.625,1354202.125,931634.6875,520042.0625,902110.6875,505778.5938
754.6540207,22.90151852,DGTSA(35:0),1432265.125,463385.5938,1002072.188,1324700.125,827412.625,722876.5625,468906.625,1461674.875,476272.1563,1193712,776453.6875,2616696,879939.875,1740536.625,1415796.75,1287380.875,573832.875,929510.875,466368,1718545.125,1538054,2866760,961644.4375,1026026.313,1038901.625,985241.625,1534402.875
696.5398198,17.35640123,HexCer(d18:2/16:1)_A,254320.6094,1019944.75,556015.6875,291518.125,367965.7813,681907.0625,820460.5,384025.4063,1211011.875,703252.1875,1319818.875,468048.6563,886796.125,472683.4688,200957.3281,276967.2813,276366.9688,298839.875,337571.2813,504413.9688,231565.0781,277438.4375,570766.375,289902.8125,362010.2813,660655.875,335010.0625
696.539726,17.5325679,HexCer(d18:2/16:1)_B,150870.5156,849148.8125,413159.3125,199813.0313,220862.5625,533567.5625,674160.875,242090.6875,1000477.563,358097.6563,1011652,279903.4375,628502.8125,322089.9063,178530.3438,137901.7969,193931.9063,154203.0156,336488.4375,335006.9063,170330.2344,162561.7188,431256.3125,275927.8438,223547.6563,436558.1875,207191.6719
724.570943,19.27141975,HexCer(d18:2/18:1),50144.41797,207800,484796.6563,133358.625,100802.5156,305929.4375,115351.2188,310997.7188,199608.4688,613244.9375,1035542,199494.3281,182407.0313,352355.125,66597.8125,172575.6719,383604.125,82637.59375,214852.9375,766077.75,40630.16797,367243.9063,139249.7969,211792.7969,252055,124152.3438,42516.58203
696.5396339,17.09488889,HexCer(d34:3),324940.4688,462287.4688,338129.375,397523.25,295691.5938,298715.9688,493537.875,962489.375,240650.0625,799288.25,604516.4375,721970.0625,235586.0313,300026.125,116827.4375,209731.1875,103923.6953,266955.625,225360.8281,122267.8281,191127.8438,585780.875,166645.3281,433466.5313,303202.4063,202382.5625,144496.0781
522.3547719,7.618621605,PC(0:0/18:1),144911.8594,240457.4844,67968.57813,65188.80078,58185.96094,85855.96875,220179.4844,89727.02344,242421.7188,137191.875,194065.0625,637028.5625,403095.4063,481210.375,148351.7656,69607.99219,79620.0625,563919.9375,39365.79688,545806.375,132902.5938,116132.7813,384625.75,46190.55469,171335.375,297721.5,150373.125
718.5368961,17.23230247,PC(15:0/16:1),590675.5,483528.6875,352135.2188,389735.4688,447260.4375,334421.0313,734765,495609.875,504979.0938,521155.2813,712959.9375,1356454.125,759295.0625,683304.1875,589616.5,319244.6875,316151.1563,745741.9375,89731.07813,1313515.75,673016.0625,502645.5,685883.625,401769.1875,310563.625,446007.8438,677677.5625
758.5677837,19.13056173,PC(16:0/18:2),1593974.25,3370811.75,1957278.875,1489101.125,1677472,2630324.25,5368835,1661999.75,5001882.5,4696956,3504317,3578908.75,4129931.75,1909552.875,990832.0625,858338.125,533514.8125,2698068,1270877,2787700.25,1472870.25,1891763,3270439.25,1624094.125,798289.125,3852572,1786520.125
730.5370043,16.74606173,PC(16:1/16:1),510672.6875,496522.375,467436.7188,346831.625,552626.4375,356930.9375,552330.9375,574224.4375,565082.9375,521991.5938,766132.1875,1589735.875,662312.1875,712747.8125,477831.375,299646.6875,239462.6406,827147.25,124884.625,979958.25,585465.8125,507404.5938,634754,433712.6563,371229.8125,466609.125,750406.625
758.5679768,18.80320988,PC(16:1/18:1),2888089.25,3023842.25,2224427.75,1587435.5,1897424,2152913,2797695.5,3049456,3570044.5,3143843,3953991.5,7181930,3089012.75,3347052.25,2395724.75,1930036.125,1375410.5,4383355.5,820037.75,4805993.5,3340634.75,2281214,3396458.75,1804670.25,1977413.625,2427899.25,3870394
786.5988442,21.32365432,PC(17:1/19:1),1.25E+07,6699503,6955852.5,5512095.5,7555241,6501528.5,9107102,9276270,7229123,1.12E+07,8556476,2.48E+07,9410860,1.24E+07,1.58E+07,9335465,8296768.5,1.08E+07,4399335,2.23E+07,1.04E+07,1.14E+07,1.05E+07,7609478.5,4401828,9765915,1.41E+07
789.6079678,20.69600617,PC(18:1/18:1)_A,461426.625,360435.4375,350509.9063,237090.4375,335436.75,350391.0938,348614.9063,446124.5938,474495.5938,489708.9688,382524.4063,676360.8125,541384.5,532220.5625,367215.4375,278324.625,185247.8125,441106.1563,215676.7344,1069079.125,474679.9375,319704.7813,433029.6875,293001.5,225655.7031,504718.3125,548125.4375
789.6083284,20.8069321,PC(18:1/18:1)_B,183877.2656,360435.4375,350509.9063,92949.6875,142040.625,350391.0938,290419.5938,203254.1406,474495.5938,209741.2969,224994.7969,375256.4375,541384.5,262101.9219,139907.1094,135145.0469,85216.53125,312099.5938,215676.7344,573162.3125,222092.0469,229962.3281,420576.625,232337.0625,110308.0313,504718.3125,326816.8438
